story_id	edition	signals	sim	matched_terms	claude_applies	claude_confidence	claude_reasoning	excerpt	should_tag	notes
Shivhei-Habesht_0041	Shivhei-Habesht	lexical	0.925	סכין	False	low	Knife on the bima; shechita context unclear.	ך בא בעצמו על הבימה ואמר ר׳ נחום כ״כ נתפחדתי בבואו עד שנפל הסכין מידי מ די וחטפתי את הסכין בראש הלהב ועד היום אין אני זוכר אם ברכתי ברכות המילה מחמת פחד ונתתי לו שיברך ברכות מציצה ובירך וכשבא ר׳ נחום לביתו הי׳ יושב ודומם		
Shivhei-Habesht_0064	Shivhei-Habesht	lexical	0.924	שחט	False	medium	'האם שחט... כמוך' — rhetorical, not actual slaughter.	 ובתוך הלימוד התחיל הבעש״ט להתרעם עליו ואמר לו למה פחדת האם שחט ר׳ יוסף המגיד דאייטש כמוך בחייו שפחדת ממנו לאחר מותו שאל אותו מחמת איזה זכות ראיתי אותו אמר לו מפני שאמרת לפני ואני אמרתי לפניך והיתי מזכך אותך בדיבורי ונתק		
Khal-Hasidim_0204	Khal-Hasidim	lexical	0.924	שחיטה שוחט סכין	True	high	The story explicitly describes the Shpoler Zeide's training and service as a shochet, including details on knife sharpening and the corruption of the state's slaughter inspectors.	"רי ואשתו לילך להשקות בהמותיו וכהנה. וע""כ למד את עצמו מלאכת השחיטה ובמשך שלשה חדשים למד השחזת הסכין כאומן נפלא ובדינים היה בקי מאוד אבל לא רצה להיות שוחט ובודק באחת העיירות הגדולות ועל כן נעשה שוחט ובודק בכפר והיה עושה מל"		
Sipurei-Zadikim_0001	Sipurei-Zadikim	lexical	0.924	סכין	False	high	'סכין קטן' bought for a task in Vienna — a knife, not shechita.	 את הנגיד שיצוה למשרתו ליסע אתו ויתן הנגיד כסף להמשרת לקנות סכין קטן ושיביא לו הדאטע מיום אשר קנה. וכבוא ל וויען הלך תיכף ספורי צדיקים ד תיכף המשרת לחנות ויקנה שם סכין קטן ויבקש מהסוחר כי יכתוב לו הדאטע מיום אשר קנה ויחת		
Shivhei-Habesht_0206	Shivhei-Habesht	lexical	0.924	שוחט שחט	False	medium	A shochet is mentioned as host/character/profession; shechita act not depicted (definitional Q for PI).	 מצאו כלום ותתייעץ עם בעלה מה לעשות והנה בתוך כך ראתה והנה השוחט דמתא עובר לפני החלון ותספר לו צרת לבה מכל אשר עבר עלי' ויאמר הלא זה ב' או ג׳ שעות ששחטתי בן בקר רך וטוב ויען הבעש״ט ויאמר אני אוהב מאוד לאכול הראש אם אפשר 		
Mifalot-HaZadikim_0007	Mifalot-HaZadikim	lexical	0.924	שחיטה שוחט סכין כשרות	True	high	Shechita depicted: knife inspection / learning shechita / slaughtering.	 חזקתו מאבותיו ונסע לאיזה שוחט הגון ולימד עצמו אצלו כל דיני שחיטה ובדיקה ואומנות יד כאשר צריך להיות שוחט הגון בקרב ישראל עם קדושי׳ וכאשר כלו ימי הלימוד בכל אופן הנאות לזה ולקח כתב קבלה מהשוחט הלז שהורה לו הדרך הנכון בשחי		
Shivhei-Habesht_0015	Shivhei-Habesht	lexical	0.923	שוחט	False	high	The term 'shochet' (ritual slaughterer) is used only as a biographical descriptor for Rabbi David Purkes, but the story does not depict the practice of ritual slaughter itself.	"ו רואים שהתבואה רועדת וגם שמעתי ממנו אבל לא מפיו ממש בהיותו שוחט בק""ק טולטשין הי׳ שובת ר׳ דוד הנ' ועשה ר׳ דוד מכפר תלאדווקע תנאים ושלח עגלות אחר כל המקבלים וגם מ' דוד מ״מ הנ' נסע על התנאים הנ' וסיפר על הדרך וכשבאו אנשי ה"		
Khal-Hasidim_0125	Khal-Hasidim	lexical	0.923	שוחט שחט	False	medium	A shochet is mentioned as host/character/profession; shechita act not depicted (definitional Q for PI).	"א מצאו כלום ותייעץ עם בעלה מה לעשות והנה בתוך כך ראתה והנה השוחט דמתא עבר לפני החלון ותספר לו צרת לבה מכל אשרעבר עליה ויאמר הלא זה ב' או ג' שעות ששחטתי בן בקר רך וטוב ויען הבעש""ט ויאמר אני אוהב מאוד לאכול הראש אם אפשר שי"		
Khal-Hasidim_0021	Khal-Hasidim	lexical	0.923	שחט סכין	True	high	The story explicitly mentions the Baal Shem Tov slaughtering a bird and Rabbi David inspecting the slaughtering knife to ensure its kashrut.	"ו להשקות בהמותיו ואמר מ""מ הנ""ל מה אני אוכל בכאן והשיבה בעלי שחט עוףאחד וראו הסכין ואם ייטיב בעיניכם אבשל התרנגולת וראה הסכין והוטב בעיניו והלכה הצדיקות והודיעה לבעלה ובא לביתו ועשה עצמו ג""כ כמו שבא מן המוכסין ושימש לפניו"		
Khal-Hasidim_0054	Khal-Hasidim	lexical	0.922	שחט	False	medium	'האם שחט... כמוך' — rhetorical, not actual slaughter.	 ובתוך הלימוד התחיל הבעש״ט להתרעם עליו ואמר לו למה פחדת האם שחט רב יוסף המגיד דאייטש בעודו בחייו שפחדת ממנו לאחר מותו שאל אותו מחמת איזה זכות ראיתי אותו אמר לו מפני שאמרת לפני ואני אמרתי לפניך והייתי מזכך אותך בדיבורי ונ		
Khal-Hasidim_0142	Khal-Hasidim	lexical	0.922	סכין	False	high	The story mentions a knife (sakin) and its handling, but specifically in the context of a Brit Milah (circumcision), not ritual slaughtering of animals.	ך בא בעצמו על הבימה ואמר ר׳ נחום כ״כ נתפחדתי בבואו עד שנפל הסכין מידי וחטפתי את הסכין בראש הלהב ועד היום אין אני זוכר אם ברכתי ברכות המילה מחמת הפחד ונתתי לו שיברך ברכות מציצה ובירך וכשבא ר׳ נחום לביתו הי׳ יושב ודומם ותו		
Shivhei-Habesht_0005A	Shivhei-Habesht	lexical	0.922	שוחט	False	medium	A shochet is mentioned as host/character/profession; shechita act not depicted (definitional Q for PI).	"05A תיוגים* ראשית דבר שמעתי מפי חותני זללה""ה ה""ה מ׳ אלכסנדר שוחט שהי׳ אצל הרב החסיד הקדוש רבן של בני הגולה מורינו ורבינו מ׳ ישראל בעש""ט מ מעזיבוז שהי' אצלו סופר ח׳ שנים כמה שנים קודם ביא' הסופר החסיד המפורסם מ' צבי ואח״כ"		
Khal-Hasidim_0008	Khal-Hasidim	lexical	0.921	שוחט	False	medium	A shochet is mentioned as host/character/profession; shechita act not depicted (definitional Q for PI).	"ות הבעש״ט ראשית דבר שמעתי מפי חותני זצל״ה ה""ה מו״הר אלכסנדר שוחט שהיה אצל הרב החסיד הקדוש רבן של כל בני הגולה מורינו ורבינו מו' ישראל בעש""ט מ מעזיבוז שהיה אצלו סופר ח' שנים כמה שנים קודם ביאת הסופר החסיד המפורסם מ' צבי ו"		
Khal-Hasidim_0026	Khal-Hasidim	lexical	0.92	שוחט	False	high	The word 'shochet' appears only as a biographical identifier for Rabbi David Furkes; the story itself focuses on the Baal Shem Tov's intense trembling and spiritual states during prayer.	" רואים שהתבואה רועדת. וגם שמעתי ממנו אבל לא מפיו ממש בהיותו שוחט בק""ק טלטשין היה שובת הר׳ דוד הנ""ל ועשה ר' דוד מכפר חלאדווקע תנאים ושלח עגלות אחר כל המקבלים וגם מ' דוד מ""מ הנ""ל נסע על התנאים הנ""ל וסיפר על הדרך וכשבאו אנש"		
Shivhei-Harav_0011	Shivhei-Harav	lexical	0.92	חלף	False	high	The story focuses on the imprisonment and liberation of Hasidic leaders (Yud Tet Kislev) and the downfall of informers, with no mention of ritual slaughtering.	וא נגש לפניהם לאמר אנכי עשיתי לכם את השמחה הזאת ותנו לי שכר חלף עבודתי כו' והי' משקי' אותו כ״כ עד שהיה נופל ומתגלגל באשפה ועכ״ז אין בלבו שנאה עליו כי יכול להיות כי מתחלה לא כיוון כ״כ להרע ורק שוטנים הסיתהו לזה בהוכיחם לו		
Sipurei-Zadikim_0013	Sipurei-Zadikim	lexical	0.919	שוחט	False	high	The story centers on a hidden righteous tailor and the appointment of a rabbi; ritual slaughter is only mentioned incidentally in the introduction regarding the source book's audience.	להספר מה גם כי לא יד הכל ממשמשים בהספר ההוא כי הוא שייך רק לשוחטים וע״כ אמרתי להעתיקה לכאן יען כי החייט גם הוא היה צדיק נסתר והמעשה ההיא אמיתית היא כי שמעתי' ג״כ וע״כ לא רציתי למנוע הטוב מאחינו בני ישראל: מעשה נורא שאירע		
Khal-Hasidim_0177	Khal-Hasidim	lexical	0.919	חלף	False	high	The story describes the downfall and disgrace of informants (mosrim) against Hasidim and does not mention ritual slaughtering or its laws.	"וא נגש לפניהם לאמר אנכי עשיתי לכם את השמחה הזאת ותנו לי שכר חלף עבודתי כו' והי' משקי' אותו כ""כ עד שהיה נופל ומתגלגל באשפה ועכ""ז אין בלבי בלבו שנאה עליו כי יכול להיות כי מתחלה לא כיון כ""כ להרע ורק שוטנים הסיתהו לזה בהוכיח"		
Khal-Hasidim_0138	Khal-Hasidim	lexical	0.919	חלף	False	high	The story focuses on a mystical mission to the Cave of the Patriarchs and the meeting between R' Gershon of Kitov and the Or HaChaim, with no mention of ritual slaughter or its practices.	" לו השמר שתיכף תבוא בחזרה ולא תעכב שם יען כי בעוד שעה אחת יתחלף המשמר ואנכי הולך לדרכי ועלמקומי יבא שר ושופט עם חילותיו. ויהי כאשר בא ר""ג ב מערת המכפלה פנימה וילך אנה ואנה לבקש את קברי אבות העולם וכאשר מצא אמר את אשר ציו"		
Khal-Hasidim_0162	Khal-Hasidim	lexical	0.919	סכין	False	high	'סכין קטן' bought for a task in Vienna — a knife, not shechita.	 הנגיד שיצוה למשרתו ליסע אתו ויתן הנגיד כסף להמשרת לקנות לו סכין קטן ושיבא לו הדאטע מיום אשר קנה. וכבואם ל וויען הלך תיכף המשרת לחנות ויקנה שם סכין קטן ויבקש מהסוחר כי יכתוב לי הדאטע מיום אשר קנה ויחתום אותה אצל הסכין וכ		
Mifalot-HaZadikim_0006	Mifalot-HaZadikim	lexical	0.918	טריפה חלף	False	high	The story mentions the character's failure to observe kashrut (eating non-kosher), but it does not depict ritual slaughtering or the role of a shochet.	בעול׳ כלל רק אכל ושבע באשר מצא זולל וסובא בשר וחלב יחד כשר וטריפה טמא וטהור היה אצלו לאחת ולא לבש ציצית כלל וכלל. והרב הראש ישיבה לא ידע מזה כלום ולא ראה ולא שמע מהזקן שום ידיעה ומה נעשה בו. קיצור הדבר הבחור יאסילע הנ״ל 		
Mifalot-HaZadikim_0027	Mifalot-HaZadikim	lexical	0.917	שחט חלף	False	high	The mention of slaughter is a biblical idiom used by the host to mock the disciples, and there is no actual depiction or discussion of ritual slaughtering practices.	זמן לא כביר שאכלתם ועתה רוצים אתם עוד הפעם לאכול הצאן ובקר ישחט להם ומצא להם והוכרחו לצאת ידי סעודה השלישית ע״י תורה שאמרו בחשאי ומ הבעש״ט ותלמידיו ותלמידו הקדושים הסתלק כל המוחין והשגותיו הגדולים ולא ידע מאומה מה זה ועל		
Shivhei-Harav_0012	Shivhei-Harav	lexical	0.916	שחט	False	high	The story mentions the slaughtering of a pigeon as a malicious act of deception to fake menstrual blood, but it does not depict or discuss the religious practice of ritual slaughter (shechita) or its laws.	נאתה אליה ותתרצה אליה ותתחפש עצמה לאוהבת לה ובכל ליל טבילתה שחטה יונה ומצת' את דמה על סדינה והיא לא הכירה זאת יען כי היתה מראה לה ידידות והיתה משתתפת בצערה וזאת היתה חכמה הראשונה של הרב אשר הראה ב מאהליב :		
Khal-Hasidim_0217	Khal-Hasidim	lexical	0.916	חלף	False	high	The story mentions livestock (sheep, cattle, cows) as assets belonging to a Jewish estate manager, but it does not depict or discuss ritual slaughter (shechita) or its laws.	ם נאים מתוקנים ונעלים יפים לרגליו להסיר שקו מעליו ויגלחהו ויחלף כל שמלותיו ויאמר אליו הארינדאר מה תתן לי אם אנכי אושיבך על כנך ותמשול ממשלתך בראשונה וישבהו לבד שכרי שכרו בכסף ובזהב הנה אשים לך במתנה את כל אשר לקחתי מאתך 		
Peer-MiKdoshim_0015	PeerMikdoshim	lexical	0.916	חלף	False	high	'ויחלף שמלותיו' = changed clothes (root חלף), not the shechita knife.	ם נאים מתוקנים ונעלים יפים לרגליו להסיר שקו מעליו ויגלחהו ויחלף כל שמלותיו ויאמר אליו הארינדאר מה תתן לי אם אנכי אושיבך על כנך ותמשול ממשלה כבראשונה וישיבהו לבד שכרי בכסף ובזהב הנה אשים לך במתנה את כל אשר לקחתי מאתך והקר		
Shivhei-Habesht_0012	Shivhei-Habesht	lexical	0.915	שחט סכין	True	high	The story explicitly mentions the slaughtering of a bird and the inspection of the slaughtering knife (shechita) for kashrut purposes.	לו להשקות בהמותיו ואמר מ״מ הנ' מה אני אוכל בכאן והשיבה בעלי שחט עוף אחד וראו הסכין ואם יטיב בעיניכם אבשל התרנגולות וראה הסכין והוטב בעינו והלכה הצדקת הצדיקות והודיעה לבעלה ובא לביתו ועשה עצמו ג״כ כמו שבא מן המוכסין ושימש		
Khal-Hasidim_0178	Khal-Hasidim	lexical	0.915	שחט	False	high	The story mentions killing a pigeon ('שחטה יונה') to frame a woman as ritually impure, but it does not concern the religious practice, laws, or professional context of ritual slaughter (shechita) for kashrut.	שנאתה אליה ותתרצה אליה ותחפש עצמה לאוהבת לה ובכל ליל טבילתה שחטה יונה ומצאת' את דמה על סדינה והיא לא הכירה זאת יען כי היתה מראה לה ידידות ידודות והיתה משתפת בצערה וזאת היתה חכמה ראשונה של הרב אשר הראה ב מאהליב :		
Mifalot-HaZadikim_0019	Mifalot-HaZadikim	lexical	0.914	חלף	False	high	The story focuses on the mystical power of amulets, a Shabbat meal, and a dispute between Tzadikim; it contains no mention of ritual slaughter or the laws of shechita.	שבעות בשמות הקדושים פועל זה לכן גזר אומר בזה״ל ודאשתמש בתגא חלף . צריך ליחלף ויעבור כח הפעולה הזאת ממנו : וכן הוה שנילקח כח הפעולה בעת הזאת מהקמיעות ד הבעש״ט ומהיום ההוא לא פעלו הקמיעות ד הבעש״ט כלל וכלל ולא הועילה כלום 		
Shivhei-Habesht_0010	Shivhei-Habesht	lexical	0.914	שחט סכין	True	high	Shechita depicted: knife inspection / learning shechita / slaughtering.	 מצות ולא בשר על פסח וחבש את חמורו בעגלה ונסע לדרכו לכפרים ושחט בכפרים והביא קמח ובשר על פסח וכשבא אמר לאשתו ראה שיסלק הקמח 9 10 מן שבחי הבעש״ט 11 מן העגלה וירדו גשמים ונחמץ הקמח והודיעה לבעלה ובדק הסכין ונסע לכפרים אשר 		
Mifalot-HaZadikim_0046	Mifalot-HaZadikim	lexical	0.914	טריפה	True	high	The story explicitly discusses stringencies regarding the kashrut of meat following ritual slaughter, specifically lung adhesions (sircha) and their classification as treifa.	בה חכם או שהיה בה סורכא ושחק ורגז עליו חמיו הנ״ל ואמר לו אם טריפה היא טריפה לכל העולם ובאם לאו מפני מה היא אסורה לך וכי אתה הוא הצדיק ולך לבד ניתנה התורה פ״א בא החותן הנ״ל לחתנו ואמר לו אם רוצה לנסוע תיכף לרבך וגם אני אס		
Sipurei-Zadikim_0014	Sipurei-Zadikim	lexical	0.914	חלף	False	high	The story concerns a Duke's decree of mass execution and a reincarnation of a biblical assassin; the term 'slaughter' (טבח) is used only metaphorically for massacre.	עתו כי שחה אז את ראשו על צד ימינו לראות דבר מה על הארץ וע״כ חלף לו את האבן ממול אזנו השמאלית ולא עשה לו רושם ועל כי קרה לו דבר זה ברחוב היהודים על כן גזר על כל היהודים להשמידם מנער ועד זקן אם לא שיראו לו את האיש אשר זרק 		
Peer-MiKdoshim_0016	PeerMikdoshim	lexical	0.913	שוחט טריפה	False		[error] Expecting value: line 4 column 15 (char 61)	בתא לקנות תרנגולת ולפטם אותה עד לשבת ותרנגולת הלזו תשלח אל השוחט ותעשה ממנה סעודה הגונה. ואך לחם ויין אצוה על חסידי אנשי בריתי כי יביאו לי אך נפילה גורלות בינינו איזה אחת מבנותינו נתנה לו לאשה כי גם כולנה כבר הגיעו לפרקן		
Shivhei-Habesht_0139	Shivhei-Habesht	lexical	0.91	שוחט סכין	True	high	The story centers on the validity of a ritual slaughterer (shochet) and his deliberate sabotaging of the slaughtering knife.	" תיוגים* שמעתי מהרב דקהלתינו ששלח הבעש״ט להרב דק""ק ביטשוב שהשוחט שלו מן כת ש""ץ ימ""ש והוא מאכילו טריפות כי לאחר שמראה לו הסכין מכה בסכין על קורנס כדי לפגמו ובדק אחריו הרב וכן הי' :"		
Shivhei-Habesht_0140	Shivhei-Habesht	lexical	0.91	שוחט שחט סכין	True	high	The story explicitly features a ritual slaughterer (shochet), the inspection of his knife, and the act of slaughtering poultry.	"בא ר' דוד פורקעס עם הבעש״ט לק""ק קאשטאנטין וצוה הבעש״ט שיבא השוחט להראות לו הסכין ולא בא תיכף ועמד הבעש״ט להתפלל ובא השוחט ולא רצה להמתין וגער באשת בעה״ב שתתן לו לשחוט ונתנה ושחט והלך לו ואחר התפילה אמ׳ הבעש״ט עדיין לא בא"		
Khal-Hasidim_0019	Khal-Hasidim	lexical	0.91	שחט סכין	True	high	The story explicitly mentions the protagonist traveling to villages to perform ritual slaughtering (ושחט) and checking his slaughtering knife (ובדק הסכין).	 מצות ולא בשר על פסח וחבש את חמורו בעגלה ונסע לדרכו לכפרים ושחט בכפרים והביא קמח ובשר על פסח וכשבא אמר לאשתו ראה שיסלק הקמח מן העגלה וירדו גשמים ונחמץ הקמח והודיעה לבעלה ובדק הסכין ונסע לכפרים אשר בצד השני והביא קמח על י		
Shivhei-Habesht_0039	Shivhei-Habesht	lexical	0.909	שוחט	False		[error] 'list' object has no attribute 'get'	"Shivhei-Habesht_0039 תיוגים מעשה שהי' בארץ אחד שוחט שהי' קל מאוד ושכור פ""א קרא אותי הרב דק""ק פולונאי בשחרית אחר התפלה לחדר א׳ ואמר לו ראיתי הבעש״ט וחזר לפני כמה פעמים מנידון השוחט ואין אני יכול לפרש האיך הי' הדב' הגם שחז"		
Maase-Zadikim_0002	maase-zadikim	lexical	0.907	שחט טריפה	False		[error] Unterminated string starting at: line 4 column 16 (char 60)	"ג""כ עוד הפעם בעוף וכן היה כי בעוף הזה נתגלגל נשמה זו וכאשר נשחטה לסעודת מצוה הזו והצדיק הקדוש הזה התחיל לאכול מעוף הזה מיד ותיכף היה תיקון לנשמה הנ""ל והצדיק הזה נשלמו לו מדת הימים כי כבר חיקן בזה כל מה שהיה צריך לתקן ובז"		
Shivhei-Habesht_0052	Shivhei-Habesht	lexical	0.906	כשרות	False	high	The story focuses on a felt-maker/stocking-maker (shipaval) and his manual labor; it does not mention ritual slaughtering or a shochet.	"יסוד בהכ""נ עד ביאת הגואל ב""ב א""ס ומזה נראה הנהנה מיגיע כפו בכשרות בכשרית ."		
Khal-Hasidim_0018	Khal-Hasidim	lexical	0.906	שחט טריפה	False		[error] Unterminated string starting at: line 4 column 16 (char 60)	"ג""כ עוד הפעם בעוף וכן היה כי בעוף הזה נתגלגל נשמה זו וכאשר נשחטה לסעודה מצוה הזו והצדיק הקדוש הזה התחיל לאכול מעוף הזה מיד ותיכף היה תיקון לנשמה הנ""ל והצדיק הזה נשלמו לו מדת הימים כי כבר תיקן בזה כל מה שהיה צריך לתקן ובז"		
Khal-Hasidim_0090	Khal-Hasidim	lexical	0.905	שוחט סכין	True	high	The story explicitly describes a ritual slaughterer (shochet), the inspection of the slaughtering knife, and the kashrut of the meat.	" תיוגים שמעתי מהרב דקהלתינו ששלח הבעש״ט ל הרב דק""ק ביטשוב שהשוחט שלו מן כת ש""ץ ימ""ש והוא מאכיל טריפות כי לאחר שמראה לו הסכין מכה בסכין על קורנס כדי לפגמו ובדק אחריו הרב וכן הי' :"		
Khal-Hasidim_0043	Khal-Hasidim	lexical	0.903	כשרות	False	high	The story describes an artisan who makes and sells stockings (פוזמקאות); there is no mention of ritual slaughter or the profession of a shochet.	"יסוד בה""כ עד ביאת הגואל ב״ב א״ס. ומזה נראה הנהנה מיגיע כפו בכשרות :"		
Khal-Kdoshim_0012	Khal-Kdoshim	lexical	0.902	טריפה	False		[error] Unterminated string starting at: line 4 column 3 (char 49)	ול. ומדוע שאלו אביהם ואמותם. וישבו כי הבשר לא נמלח. וזה חלב טריפה וזה בשר נבילה כזה וכזה הודיעו הילדים. ואמותם. אם כי גערו בהם בכל זאת המה ידעו בנפשיהן כי אמת וכן הדבר. והנה גלוי לאביהם כי אמותם תזנינה. וכלתם תנאפנה. ואש		
Khal-Hasidim_0212	Khal-Hasidim	lexical	0.898	טריפה	False		[error] Unterminated string starting at: line 4 column 3 (char 49)	ל. ומדוע שאלו אביהם ואמותם. וישיבו כי הבשר לא נמלח. וזה חלב טריפה וזה בשר נבילה כזה וכזה הודיעו הילדים. ואמותם אם כי גערו בהם. בכל זאת המה ידעו בנפשיהן כי אמת וכן הדבר. והנה גלוי לאביהם כי אמותם תזנינה. וכלתם תנאפנה. ואש		
Shivhei-Habesht_0163	Shivhei-Habesht	lexical	0.897	שוחט	False	high	The mention of a ritual slaughterer (shochet) is purely biographical and incidental, as the story focuses on a circumcision (brit milah) performed by R' Moshe.	"ר בו הארת פנים עד יום השלישי והרב דקהלתינו אמר לו שאחיו היה שוחט בק""ק קוטעב ור' משה הנ""ל היה ג״כ מאותו הסביבה :"		
Shivhei-Habesht_0072	Shivhei-Habesht	lexical	0.896	שוחט סכין	False	high	The mention of a slaughterer and a knife is incidental background to explain the unavailability of meat; the story's actual focus is on reincarnation and soul rectification via a fish and a dog.	" יש עוד רודניע רודני ושם דר איש משופע ובוודאי יש אצלו דגים ושוחט ויסע רומע""ל אליו ונסע וכשבא לאמת המים סמוך לרודניע לרודני הלז הי׳ הדרך עובר דרך אמת המים כי המים לא היו עמוקים וכעת הי' גשמים גדולים או עת הפשרות השלגים ונ"		
Khal-Hasidim_0063	Khal-Hasidim	lexical	0.896	שוחט סכין	False		[error] Unterminated string starting at: line 1 column 55 (char 54)	"רוב לכאן יש עוד מקום ושם דר איש משופע ובוודאי יש אצלו דגים ושוחט ויסע רומע""ל אליו ונסע וכשבא לאמת המים סמוך למקום הלז הי' עובר דרך אמת המים כי המים לא היו עמוקים וכעת הי' גשמים או עת הפשרות השלגים ונתגדל אמת המים הנ""ל וה"		
Mifalot-HaZadikim_0051	Mifalot-HaZadikim	lexical	0.866	סכין	False	high	The text discusses cutting bread with a knife on Erev Shabbat for Kabbalistic reasons and has nothing to do with ritual slaughtering of animals.	דיק הקדוש אור עליון ר׳ פנחס מ קאריץ אין לחתוך פרוסת המוציא בסכין ביום עש״ק בבוקר וטעמו כי רמז חתוך המוציא לשם חת״ך הוא שם של פרנסה. ומשבי״ע גימ׳ חת״ך וביום הששי עש״ק כתב הש״ע שאין לאכול כדי להשביע ע״כ אין : לחתוך המוציא 		
