story_id	edition	signals	sim	matched_terms	claude_applies	claude_confidence	claude_reasoning	excerpt	should_tag	notes
Shivhei-Habesht_0193	Shivhei-Habesht	embedding	0.96		False		[error] Unterminated string starting at: line 4 column 16 (char 60)	"Shivhei-Habesht_0193 תיוגים* פ""א הי' הבעש״ט באיזה קהילה והי׳ אכסניאותו על העלי' : פעם א׳ ראה איש א׳ עובר על הרחוב מיד צוה להמשרת שלו רוץ מהר וקרא לי את האיש הזה וירץ הנער ויקרא לו ומתחילה נתפעם לבו ולא רצה לילך ועכ״ז לא "		
Sipurei-Zadikim_0006	Sipurei-Zadikim	embedding	0.96		False		[error] Unterminated string starting at: line 4 column 16 (char 62)	". אבל מחמת כי הוא נתגדל אצל רבם כבנו שתקו ממנו ולא אמר לו דבר : ויהי כי נתיחמה לבב האיש הנ""ל ויכנוס להר״ר ר׳ ליב ויאמר לו אבי השמעת כי ברוך ו אפרים מתכנים עצמם בשם הגדול רבי ומפרסמים ומפרסים שמם בעולם ולא ענהו הרב דבר. א"		
Khal-Hasidim_0218	Khal-Hasidim	embedding	0.96		False		[error] Expecting value: line 4 column 15 (char 61)	"תמהמהו יתמהמו פה על המשתה אשר יעשה להם ואח״כ יתן להם מסת נדבת ידו כי חשב כי המה נוסעים לקבץ כסף ונתרצה לו הרר""י וימתינו עד הסעודה והאנשים הקרואים על המנין ג""כ היו שם ויתבוננו כולם אודות האנשים ההם כי המה ראו חדשות אשר לא"		
Sipurei-Zadikim_0013	Sipurei-Zadikim	embedding	0.96		False	high	The story depicts community leaders visiting a hidden tzaddik on his deathbed for a specific directive regarding a successor, which does not constitute the formal Hasidic practice of 'kabbalat kahal' (receiving petitioners).	" אצליכם לרב ולמורה כאשר גזר עלי זה הצדיק החייט נ""ע. ויעשו כן ויהי כאשר באו סמוך ל לובלין ויצאו לקראתו לקרתו המון רב ויקבלו אותו בשמחה רבה ובכבוד גדול ויהי ביום השבת אחר הדרשה בסעודה שלישית ויבואו אליו כל אנשים מכובדי העי"		
Khal-Hasidim_0017	Khal-Hasidim	embedding	0.96		True	high	The story explicitly describes a scholar visiting the Besht to present his personal troubles and receive guidance, which is a clear instance of a tzaddik receiving a petitioner.	"ספרו לו גנות ורעות האיש אשר שואל עליו כי היה רשע שאין דומה לו ר""ל : וישא הת""ח ההוא את רגליו וישב לביתו בפחי נפש בלי שום תשוע' כי אם ברפיון כח מרוב הדרך והיגונות אשר מצאתהו עדי בואו לביתו העיר הגדולה אשר שם היה הבעש""ט זלל"		
Sipurei-Zadikim_0005	Sipurei-Zadikim	embedding	0.96		True	high	The story depicts R' Meir visiting both R' Shlomo of Karlin and R' Levi Yitzhak of Pinsk to present his personal troubles and receive their guidance.	" תהיה אי""ה עשיר גדול ועתה הגדתי לך האמת אם תשמע ואם תחדל אבל האיש הנ""ל היה קשה עליו פרידתו מהכתבים כי היו אהובים ויקרים אצלו כבבת עינו ממש. והיה מדמה בנפשו אם ינטלו הכתבים ממנו כאילו ניטל חייו. וילך האיש במר נפשו לחזרה ל"		
Peer-MiKdoshim_0001	PeerMikdoshim	embedding	0.96		True	high	The story depicts two instances of receiving petitioners: a woman coming before a group of Tzaddikim, and a wealthy man visiting the Besht for an audience and giving a 'pidyon'.	גביר מ רישא לפניו ויען בקול גדול הוי ואבוי אנכי הוא האיש הזה כי טרם בואי הנה אל הצדיק הקדוש בא אלי איש עני ודפק על פתחי וזרקתי אותי מביתי ונפל מת על סף הבית ועתה גם כל יתר דברי קדשו יחדירו כברק תוך סתר לבבי בידעתי כי גרמ		
Khal-Hasidim_0173	Khal-Hasidim	embedding	0.959		False		[error] Unterminated string starting at: line 4 column 16 (char 61)	ל אשר עשה עד כה וכאשר נתייגע בזה מעט אז כמו נד נצבו לפניו כל העבירות שעשה מעודו. ויתמהמה מאוד ויעמוד הרבה ולא היה יכול לומר סלח לנו. עד כי נתחרט מאוד על כל מה שעשה וקבל עליו לעזוב חטאיו על להבא ועתה ישוב לביתו תיכף ולא י		
Mifalot-HaZadikim_0006	Mifalot-HaZadikim	embedding	0.959		False		[error] Expecting value: line 4 column 15 (char 60)	ך בשום פעם שברון לב לכן לא היה ביכולתי לעשות לך שום טובה ועתה כי נשבר לבך בקרבך אגלה לך סתרי וסודי התורה בפרד״ס ולימד לו בפעם הזאת כל התורה נגלה ונסתר. ויגבה לבו בהתנשאות מוחו בדרכי ד׳ רק התנה עמו שלא יגלה הדבר לשום ב״א 		
Khal-Hasidim_0002	Khal-Hasidim	embedding	0.959		False		[error] Unterminated string starting at: line 4 column 16 (char 62)	"ו והודיעו הדבר לק""ק בראד לבנו הרב הגדול והק׳ מו""ה גרשון קיטעבר ויבא אל אביו להספידו כד״ת וקיבל כל הכתבים שמצא ת״י ובתוך כך מצא התנאים איך ששידך את בתו שהוא אחותו של הרב מוהר""ג עם איזה איש ששמו ישראל ויהי לפלא בעיניו כי א"		
Khal-Hasidim_0185	Khal-Hasidim	embedding	0.959		True	high	The story depicts both a communal gathering/meal (the Rabbi with his Hasidim on 19 Kislev) and a private petitionary audience (the widow entering the Maggid of Mezeritch's room to ask for help).	 עד כי לא הי' יכול לסבול ויבך מאוד במר נפשו על אשר קרה לו כאלה וירצה לצאת לחוץ ולברוח אבל הדלת הי' סגור וינסה בכל כח לשבור את הדלת ולא יכול ונגמר בדעתו להשליך את עצמו מתוך החלון ואף כי יתרסקו אבריו כי היה גבוה החלון מהאר		
Shivhei-Habesht_0060	Shivhei-Habesht	embedding	0.959		True	high	The story explicitly describes the Besht arriving in a town and being greeted by prominent men (להקביל פניו) as well as receiving a woman petitioner seeking charity and intercessory prayer.	ער א׳ ולא דיברה מאומה רק שעשתה תנועות כאילו אינו רוצה לקבלה ונתן לפניה עוד זעקסער ולא קיבלה אמר לה מי שמך לגבאי צדקה ולגנוב מקופת צדקה ולא השיבה כלום ולא הקפידה ע״ז ולא עשו בה הדברים הלז שום רושם מחמת שהיתה מחזקת במידות 		
Sipurei-Zadikim_0011	Sipurei-Zadikim	embedding	0.959		False		[error] Unterminated string starting at: line 4 column 16 (char 60)	יך לבות אחינו בני ישראל שבמדינתינו להרב הזה כי הוא מרכז הנקודה אשר יגענו להגיע אליה כל ימינו ויאמר ר' עזריאל הניחו אותו לכנוס לכבוד רבינו אשר חזקה עלי הגעגועים יותר משנה כאשר ידעתם ויען הר״ר ישראל אין לנו פנאי אנחנו מוכר		
Khal-Hasidim_0158	Khal-Hasidim	embedding	0.959		False		[error] Unterminated string starting at: line 4 column 16 (char 60)	מחריש. וכל יום ויום הלך אליו בבכי ותחנונים והוא לא האזין את דבריו ולא שעה אליו. ואחיו העני הזה עם אנשי ביתו. היו מעוטפין ברעב בעירום ובחוסר כל. וכראותו כי כלתה נפשו מאוד ויבא עוד הפעם אליו בכה ויתחנן לו לאמר הושיעה אדוני		
Sipurei-Zadikim_0001	Sipurei-Zadikim	embedding	0.959		False	high	The story depicts Rabbi Leib Sarahs as a wanderer and a guest in others' homes rather than a settled leader holding formal receptions for hasidim.	"יה פורע בזמנו. וכמה מעשיות יודע אני הכותב מזה ואם יגזור הש""י אוציאם כולם לאור ועל כן השערתי כי זאת היה עסקו גם ב בוניטש ): ויהי ביום ערב שבת קודש אחר חצות אחר שהלך הרב למקוה קרא את הנגיד הנ""ל ואמר לו שאלה אחת קטנה אשאל מ"		
Sipurei-Zadikim_0004	Sipurei-Zadikim	embedding	0.959		True	high	The story begins with a petitioner (an avrech) repeatedly asking the Rabbi to be accepted into his inner circle, which leads to the Rabbi receiving him and his advocates to set conditions for his acceptance.	פול טבעת אחת מידי האשה על הרצפה ותקח האשה נר אחת ותשחה על הארץ לחפשה. ומדי חפשה את הטבעת נכנס במרוצה הרב ר׳ ליב שרהס ויאמר לו הא לך הכסף המגיע לך ותקרע את השטר חוב שלי ותיכף יצא מהבית וילך האיש ללותו אבל הרב אמר לו שוב ל		
Khal-Hasidim_0170	Khal-Hasidim	embedding	0.959		True	high	The story begins with people coming to the Tzaddik (Rabbi Baruch of Medzhybizh) as petitioners to ask for his intervention during a plague, which depicts the practice of receiving Hasidim.	תה מתחלה מעט יין שרף ויאמרו לא נסור נסיר מכאן ולא תוכל לשתות יין שרף עד כי תגזר תגזור הדבר הזה ויאמר אליהם המקום ברחמיו יסיר המחלה מקרבכם והניחו לו וילכו מאתו ויסעו בחזרה ל מעזיביז ויכוונו את השעה ויהי כאשר אמר כן היה בר		
Khal-Hasidim_0217	Khal-Hasidim	embedding	0.958		True	high	The story explicitly describes both a Jewish leaseholder and a non-Jewish nobleman traveling to the Tzaddik's house to seek his counsel and intervention.	פוא אמצא בפי הרבי זה בטח ישיבני גם הוא כי חטאתי את נפשי וסבותי לי כל הרעה בגלל היהודי הפיסעסיר והתחזק האיש הדובר אליו בדברים ויסיתהו בלי הרף ללכת אל הצדיק נפתה אחריו ואחרי עצתו כי הלא חזה כי כל הרופאים ימינם אך שקר ואולי		
Khal-Hasidim_0140	Khal-Hasidim	embedding	0.958		True	high	The story depicts the Maggid of Mezritch traveling to the Besht as a petitioner for healing and subsequently being received for private study and at the Besht's public table.	" אותו וגער בו הבעש״ט ואמר אין סוסים שלי אוכלות מצות ונפל עליו זיעה מחמת חולשה ויצא לחוץ וישב על האצטבא שלפני הבית לנוח וראה איש אחד רך בשנים וקרא אותו אליו ואמר לו לי בבקשה ממך לך אל הבעש""ט ואמור למה אינו מקיים הפסוק ואה"		
Maase-Zadikim_0006	maase-zadikim	embedding	0.958		False		[error] Expecting value: line 4 column 15 (char 59)	לה מעט יין שרף ויאמרו לא נסור נסיר מכאן ולא תוכל לשתות יין שרף עד כי תגזר הדבר הזה ויאמר אליהם המקום ברחמיו יסיר המחלה מקרבכם והניחו לי וילכו מאתו ויסעו בחזרה ל מעזיביז ויכוונו את השעה ויהי כאשר אמר כן היה ברגע אמר דברו 		
Peer-MiKdoshim_0006	PeerMikdoshim	embedding	0.958		True	high	The story explicitly describes both a disciple (Rabbi David Purkes) and a merchant petitioner entering the Besht's inner room to receive guidance and a blessing.	עד מאוד ויאמר להם חידושי תורה מאשר הולידו עשתונתיו עד כי היה לפלא בשכלו הזך והישר וברוב חריפתו ובקיאותו ויבקש אחד מהאנשים לתקוע כף להתקשר בקישורי חיתון כדת ולא נתנו חבירו באומרו הלא עלינו לשמור מוצא פי הצדיק כי לא דבר רי		
Shivhei-Habesht_0005B	Shivhei-Habesht	embedding	0.958		True	high	The text describes the Baal Shem Tov's revelation at age 36, after which he begins receiving petitioners and healing people, specifically noting that 'they traveled to him from all places'.	"כא""וא כפי מעלתו ו הבעש״ט נכנס באחרונה וכשראתה אותו ואמרה ב""ה ר׳ ישראל כ' עדיין רך בשנים אמרה לו אתה סבור שאני מפחד ממך לא כי אני ידעתי שהזהירו אותך מן השמי' שלא לעסוק בשמות הקדושים עד שישתלמו לך ששה ושלשים שנה והוא הי׳ נ"		
Khal-Hasidim_0082	Khal-Hasidim	embedding	0.958		False		[error] Unterminated string starting at: line 4 column 3 (char 49)	"ה על מטתה ו הבעש״ט עדיין שוכב על הארץ בפישוט ידים ורגלים ועמד ר' דוד הנ""ל אצל הפתח לראות מה יהי' הסוף ונתיגע לעמוד ולקח ספסל וישב אצל הפתח וכמו חצי לילה שמע שאמר לאשתו תכסה פניך וברגע האיר בחדר והיה מאיר דרך סדקים ואמר ב"		
Khal-Hasidim_0126	Khal-Hasidim	embedding	0.958		True	high	The story explicitly describes the Besht receiving both a disciple (R. David Purkes) and a wealthy petitioner in his inner room to address their needs.	"ללכת הנה להיות גם ב קאסניטין חדש וישיבהו חבירו אשר דבק נפשו לאהבה את העלם החתן העילוי הלא מה לנו לבקש עד יותר הנמצא עוד בחור נחמד כזה ברוב חריפות ובקיאות כמו יפ""ת ויפ""מ ולבו כפתחו של אולם ובכל זאת הניא חבירו את לבבו בחלק"		
Mifalot-HaZadikim_0009	Mifalot-HaZadikim	embedding	0.958		False		[error] Unterminated string starting at: line 4 column 3 (char 50)	Mifalot-HaZadikim_0009 תיוגים פ״א באישון לילה ואפילה בשעה ב׳ אחר חצות לילה בא הרב הצדיק והקדוש הנ״ל עם משמשו לבית מדרשו והעיר לכל האנשים הישיני׳ שם (והם ממקורבי׳ המסתופפי׳ בצלו ויושבי׳ שם בבית מדרשו ללמוד תורת ד׳ ועבודתו		
Khal-Hasidim_0050	Khal-Hasidim	embedding	0.958		True	high	The story explicitly describes the Baal Shem Tov arriving in a town where people come to greet him (להקביל פניו) and a woman visits him as a petitioner for charity and medical intercession.	"זעקסער א׳ ולא דיברה מאומה רק שעשתה תנועות כאילו אינה רוצה לקבלה ונתן לפניה עוד זעקסער ולא קיבלה אמר לה מי שמך לגבאי צדקה ולגנוב מקופת צדקה ולא השיבה כלו' ולא הקפידה ע""ז ולא עשו בה הדברים הלז שום רושם מחמת שהיתה מחזקת במי"		
Shivhei-Habesht_0034	Shivhei-Habesht	embedding	0.958		True	high	The story describes the Maggid of Mezritch's arrival to the Besht, the Besht's reception and hosting of him (providing lodging and funds), and a private mystical audience at midnight.	ותו וגער בו הבעש״ט ואמר אין סוסי' שלי אוכלים מצות ונפל עליו זיעה מחמת חולשה ויצא לחוץ וישב על האצטבא שלפני הבית לנוח וראה איש אחד רך בשנים וקרא אותו אליו ואמר לו בבקשה ממך לך אל הבעש״ט ואמור לו למה אינו מקיים הפסוק ואהבת		
Khal-Hasidim_0111	Khal-Hasidim	embedding	0.958		True	high	The story depicts the Besht summoning a man to his lodging for a private audience to confront him about his sins and provide a path for repentance.	"Khal-Hasidim_0111 תיוגים פ""א היה הבעש""ט באיזה קהילה והי' אכסניתו על העלי' פעם א' ראה איש א' עובר על הרחוב מיד צוה להמשרת שלו רוץ מהר וקרא לי את האיש הזה וירץ הנער ויקרא לו ומתחילה נתפעם לבו ולא רצה לילך ועכ""ז לא יכול להע"		
Khal-Hasidim_0174	Khal-Hasidim	embedding	0.957		False	high	The text focuses on the biography of the Alter Rebbe, his conflict with the Mitnagdim, and his imprisonment; it does not depict scenes of him receiving hasidim or petitioners (Kabbalat Kahal).	"רי : פעם אחד בא אליו הר""ש הנ""ל בחג השבועות וירא והנה קאחיל אחת מהתנור רועדת וגם הכסא אשר ישב עליה הרב רועדת וישאל הר""ש את הרב מה זאת ויאמר לו הרב כי היום היה אצלי הבעש״ט הקדוש ומורי הרב המגיד הק' ואנכי לא הכרתי את הבעש״ט"		
Mifalot-HaZadikim_0007	Mifalot-HaZadikim	embedding	0.957		False		[error] Unterminated string starting at: line 4 column 16 (char 61)	 זמן מה עד שתוכל לאמן ידך בלטישות הסכין היטב היטב. כי לפי דעתי עדיין לא הורגלת בזה כמצטרך ולא עלתה עדיין לימודך כראוי וכאשר שמע השו״ב הנ״ל מדברי הרב ר׳ יהושע תומ״י ציית לדבריו ונסע עוד הפעם להשוחט הנ״ל ללמוד א״ע היטב ללט		
Shivhei-Habesht_0197	Shivhei-Habesht	embedding	0.957		True	high	The story explicitly describes the protagonist entering the Besht's room where many people were gathered for a public reception (קבלת קהל).	"Shivhei-Habesht_0197 תיוגים* מעשה הי' שהרב המוכיח מוה' ארי׳ ליב מפולנאה חשקה נפשו מאוד ללמוד חכמת שיחת בהמות ועופות ושיחת דקלים מצד שנצרך לו זה לתוכחה ומאחר שהיה כוונתו לש""ש נגמר בדעתו ליסע ל הבעש״ט ולבקש ממנו שילמד אותו"		
Mifalot-HaZadikim_0022	Mifalot-HaZadikim	embedding	0.957		False	high	The story describes a meeting and shared mystical experience between two sages (R. Yaakov Shimshon and a Chacham), rather than a formal reception of petitioners or hasidim.	מאוד שזכה להתארח אצלו. ויהי כאשר ישבו לאכול שאל החכם הנ״ל את הרב הנ״ל בזה״ל הידעתם את ר׳ ברוך מ מעזביז . אז תיכף נבהל הרב הנ״ל כי ראה בוודאי כי איש קדוש הוא וברוח קדשו יודע מהרב ר׳ ברוך הנ״ל כי איך אפשר לידע מר׳ ברוך כי 		
Shivhei-Harav_0015	Shivhei-Harav	embedding	0.957		False		[error] Unterminated string starting at: line 4 column 3 (char 47)	יתי עצמי כאלו ישן אנכי ועצמתי עיני והנה רבינו יצא ונר בידו והסתכל בפני כל אחד ואחד מהרבנים ושתק והם לא שמעו. אח״כ כאשר בא למקומי והסתכל בפני. אמר (בלשון תימה) רבש״ע יהודי הקטן הזה השוכב על כר הקטן הזה יהיה רבי בכל מדינות		
Peer-MiKdoshim_0015	PeerMikdoshim	embedding	0.957		True	high	The story explicitly describes both the Jewish tenant and the nobleman traveling to the Tzaddik's house to seek his counsel and intervention.	 הנה בעירך האיש הקדוש הזה לך ובא אליו ויאמר מה איפוא אמצא בפי הרבי הזה בטח ישיבני גם הוא כי חטאתי את נפשי וסבותי לי כל הרעה בגלל היהודי הפיסעסיר והתחזק האיש הדובר אליו כדברים ויסיתהו בלי הרף ללכת אל הצדיק ונפתה אחריו ואח		
Maase-Zadikim_0018	maase-zadikim	embedding	0.957		False		[error] Unterminated string starting at: line 4 column 16 (char 61)	דאר על מעשהו מאין לו כח הזה לפעול ישועות. ויכחד הרינדאר ויאמר לא ידעתי דבר וכו' אז הודיעו הרה״ק כי הוא הרב מ אפטא וכי הוא גוזר עליו לגלות א״ע ויען הרינדאר ויאמר מצוה לשמוע דברי חכמים והנני לגלות אזניך ולספר לך כי אך מגוד		
Shivhei-Habesht_0207	Shivhei-Habesht	embedding	0.957		True	high	The text explicitly mentions that 'all the people of the city came to receive his face' (באו כל אנשי העיר לקבל פניו) on the holiday, which is a clear instance of public reception.	"סגולתו לנעור כל הלילה כתקון האר""י ז""ל ואמר לפניהם ד״ת על ענין הסדר וענין מ״ת בבקר שלח לאנשי סגולתו שיתאספו כולם וצוה לר׳ ליב קעסלר ועוד א׳ שכחתי שמו שיתעסקו בקבורתו ולימד ולמד אותם על גופו על כל אבר הראה להם סימנים איך נ"		
Khal-Hasidim_0009	Khal-Hasidim	embedding	0.957		False		[error] Expecting value: line 4 column 15 (char 59)	"עדיין רך בשנים אמרה לו אתה סבור שאני מפחד ממך לא כי אני ידעתי שהזהירו אותך מן השמים שלא לעסוק בשמות הקדושים עד שישתלמו לך שלש ושלשים שנה והוא היה נחב׳ אל הכלים והאנשים הנ""ל שאלו אותה מה אתה אומרת והיא כפלה בדבריה לפניהם "		
Khal-Hasidim_0243	Khal-Hasidim	embedding	0.957		False	high	The story depicts the Apter Rav traveling to investigate a hidden saint (an innkeeper), rather than a formal reception of Hasidim or petitioners by a tzaddik.	"סף אשר נתן לי להתחלה לברכה ולהצלחה : ביום הזה תיכף הענקתי סחורה בעד המטבע הנ""ל ופתח ד' ברכותיו ושלח לי שפע גדולה ואנכי יש לי ב׳ תיבות וכל כסף הפדיון ברגע אשר בא לידי הנני מחלק חציו לתיבה זו לד'. וחציו לתיבה האחרת למעני ו"		
Shivhei-Habesht_0020	Shivhei-Habesht	embedding	0.957		False		[error] Unterminated string starting at: line 4 column 3 (char 48)	"ושה לו תיקון ומתפלל בעדו ומעלהו והחשוב חשוב קודם והם רבים כ״כ שאם רציתי להעלות כולם הייתי צריך לעמוד ש״ע שלש שנים אך כשאני שומע הכרוז שמכריז תקודש מקודש וא""א עוד להעלות הנשמות אני פוסע מן הש""ע ואמר אליו רבי גרשון בדרך שח"		
Khal-Kdoshim_0006	Khal-Kdoshim	embedding	0.957		True	high	The story explicitly describes hasidim gathering at the tzaddik's court for Purim, petitioning him on behalf of a sick person, and the tzaddik receiving the patient in his presence.	 אל משכבו שם בחדרו ומעט מעט נפקחו עיני החולה וכל כחותיו החלו לשרתו כמלפנים ככה לאט לאט הרגיש כל הלילה כן הוא חוזר לבריאתו וכל היושבים עליו ראו כן תמהו עד אור הבוקר קם ממשכבו ויתפלל בצבור אצל הצדיק הקדוש ועד סעודת הצהרים 		
Khal-Hasidim_0242	Khal-Hasidim	embedding	0.957		False		[error] Unterminated string starting at: line 4 column 16 (char 61)	י כן פתח את פיהו האנכי אחשה מי אשר עשה בני ממזרי׳ עוד עד השבת לא תדרוך רגלו על מגרש יאסי ועתה עוצו עצה מה לעשות פן אערה עליו את כל חמתי. כה דבר האיש ושנה ושלש דבריו. האנשים ראשי הקהל אשר היו בבית הגביר גם להם חרה הדבר הז		
Shivhei-Habesht_0035	Shivhei-Habesht	embedding	0.957		False		[error] Expecting value: line 4 column 15 (char 59)	"זו רעדה ונחפז ושלח לעורר כל המנין ורא׳ שכולם ת""ל שלימים ושאל אותם שמא א׳ מכם עבר עבירה בסתר ח""ו וסיפר להם החלום ענה צדיק אחד ר׳ אליעזר מ טאמאשפאלי לא ידעתי מאומה כי אם אותו הלילה לפני השינה עיינתי בספר חמדת הימים ועוד סי"		
Khal-Hasidim_0177	Khal-Hasidim	embedding	0.957		False		[error] Unterminated string starting at: line 4 column 16 (char 61)	"ה להם את דברו ויאמר להם אל תיראו מדברי הכלב הזה אשר עומד מאחרי עשו זאת איפוא אשר אני אומר לכם ויתפלאו האנשים ע""ז ויעמדו כך וכמו חצי שעה בא הגו""ב ויפתח את הדלת לבית החיצון ויביט בפני האנשים העומדים שם ולא דיבר מאומה ואח״כ"		
Khal-Hasidim_0026	Khal-Hasidim	embedding	0.957		False	high	The story focuses on the physical manifestations of the Besht's intense prayer and his interactions with other leaders in liturgical contexts, rather than depicting him receiving or hosting petitioners.	"פעמים ואח״כ רמז שילכו להתפלל לפני התיבה ובא ר' דוד הנ""ל להתפלל כי הוא היה מתפלל בימים נוראים וכשבא סמוך לתיבה התחיל הבעש״ט לבזותו בפני כל עם ועדה ואמר בזה הלשון זקן אשמאי היכן אתה הולך וביזה וגינה אותו ערך חצי שעה והיה ר"		
Shivhei-Habesht_0097	Shivhei-Habesht	embedding	0.956		False		[error] Unterminated string starting at: line 4 column 16 (char 62)	"כבה על מיטתה ו הבעש״ט עדיין שוכב על הארץ בפישוט ידים ורגלים ועמד ר' דוד הנ""ל אצל הפת׳ לראו' מה יהיה הסוף ונתיגע לעמוד ולקח ספסל וישב אצל הפתח וכמו חצי לילה שמע שאמר לאשתו תכסה פניך וברגע האיר בחדר והיה מאיר דרך סדקים ואמ"		
Shivhei-Habesht_0185	Shivhei-Habesht	embedding	0.956		False	high	The story depicts the Besht as a guest visiting a community and performing a miraculous healing (Bikur Cholim), rather than a formal reception (Kabbalat Kahal) where he receives petitioners or followers.	" אחר חצות וקודם קריאת התור׳ הלך לפרוזדור בכדי לקרר א""ע ומיד שמע קול יללה איך שהחולה הוא גוסס ואמר לאנשיו נלך לבקר את החולה וישב אצל החולה ואמרה לו אמו מדוע אינך נותן שלום להרב ולא ענה לה כלום ונתנה ידו לתוך יד הרב שאל הר"		
