story_id	edition	signals	sim	matched_terms	claude_applies	claude_confidence	claude_reasoning	excerpt	should_tag	notes
Shivhei-Habesht_0096A	Shivhei-Habesht	embedding	0.961		False	high	The protagonist stays in a private guest room and recites Psalms while traveling, but this is standard temporary lodging rather than the specific spiritual practice of Hitbodedut (solitary withdrawal).	ה וראיתי הבעש״ט ואמר תניחו את תלמידי לדרוש בבה״כ הגדול ואמר שהיה דודו גדול הדור וכמדומה לי ששמו רבי אברהם דעם רבית כי שכחתי שמו ואני הייתי אצלו בשעת מיתתו ושמעתי שציוה לבנו ואמר יעמוד איש ויקרא שמו ישראל בן המילדת תדע שה		
Khal-Hasidim_0140	Khal-Hasidim	embedding	0.961		False	high	The story depicts a private mystical encounter and study session between the Maggid and the Besht, rather than the specific practice of solitary spiritual withdrawal (Hitbodedut).	" אותו וגער בו הבעש״ט ואמר אין סוסים שלי אוכלות מצות ונפל עליו זיעה מחמת חולשה ויצא לחוץ וישב על האצטבא שלפני הבית לנוח וראה איש אחד רך בשנים וקרא אותו אליו ואמר לו לי בבקשה ממך לך אל הבעש""ט ואמור למה אינו מקיים הפסוק ואה"		
Khal-Hasidim_0173	Khal-Hasidim	embedding	0.961		False	high	The story depicts a moment of deep repentance and introspection during the standard Mincha prayer at an inn, rather than the specific practice of solitary withdrawal (Hitbodedut).	ל אשר עשה עד כה וכאשר נתייגע בזה מעט אז כמו נד נצבו לפניו כל העבירות שעשה מעודו. ויתמהמה מאוד ויעמוד הרבה ולא היה יכול לומר סלח לנו. עד כי נתחרט מאוד על כל מה שעשה וקבל עליו לעזוב חטאיו על להבא ועתה ישוב לביתו תיכף ולא י		
Mifalot-HaZadikim_0018	Mifalot-HaZadikim	embedding	0.961		False	high	The story depicts a joint mystical operation between two individuals to confront a demon, which contradicts the concept of solitary withdrawal.	ת אתכם הסוד מחמת ששמעתי כרוז יוצא ברקיע תנו כבוד לצדיקים האלו. וכל כוונתו היה להכניס בהם שום הרהור גדלות אמנם הבעש״ט לא קם ולא זע ממנו ולא נכנסו דבריו באזניו כלל אבל הרב מוה׳ ליב הנ״ל התחיל לפול בהרהור גדלות מעט והתפארות		
Shivhei-Habesht_0193	Shivhei-Habesht	embedding	0.961		False	high	The story focuses on the Baal Shem Tov's clairvoyance regarding a man's sin and the subsequent penance, with no depiction of intentional solitary withdrawal for spiritual purposes.	"Shivhei-Habesht_0193 תיוגים* פ""א הי' הבעש״ט באיזה קהילה והי׳ אכסניאותו על העלי' : פעם א׳ ראה איש א׳ עובר על הרחוב מיד צוה להמשרת שלו רוץ מהר וקרא לי את האיש הזה וירץ הנער ויקרא לו ומתחילה נתפעם לבו ולא רצה לילך ועכ״ז לא "		
Shivhei-Habesht_0192	Shivhei-Habesht	embedding	0.961		False	high	The story depicts a closed-door setting for a miracle/healing event involving several people, rather than the spiritual practice of solitary meditative withdrawal (Hisbodedus).	 הרב כי כאשר יתאכסן אצלו אזי יסגרו החלונות והשערים והדלתות שלא לפתוח לשום אדם יהי' מי שיהי' אפי' איזה שר גדול ובאם שידחוק א״ע מאד אזי להשיב כי בכאן הרב בעש״ט והבטיח המוכסן לעשות כן ועמדו אצלו בקרעצים ותיכף ומיד עשו כדבר 		
Adat-Zadikim_0009	Adat-Zadikim	embedding	0.961		False	high	The story describes a practice of 'galut' (penitential wandering/exile) in which the protagonist travels between communities in disguise, rather than solitary withdrawal for meditation.	"בעש״ט והוא כבר התפלל מנחה ולא נתן לו הבעש״ט שלום ולא דיבר אליו מאומה. ואחרי יוה""כ נתן לו שלום בשפה רפה ולא קירבו כלל כל ימי חג הסוכות אשר חג שם הרב הנ""ל ויצטער הרב ר׳ דוד מזה ויפשפש במעשיו אולי רואה הבעש״ט עליו איזה עון "		
Shivhei-Habesht_0207	Shivhei-Habesht	embedding	0.961		False	high	The story depicts the Besht's deathbed scenes and his final moments; the mentions of being alone or 'bodhed' refer to privacy and modesty (specifically regarding the privy) rather than the spiritual practice of Hitbodedut.	"סגולתו לנעור כל הלילה כתקון האר""י ז""ל ואמר לפניהם ד״ת על ענין הסדר וענין מ״ת בבקר שלח לאנשי סגולתו שיתאספו כולם וצוה לר׳ ליב קעסלר ועוד א׳ שכחתי שמו שיתעסקו בקבורתו ולימד ולמד אותם על גופו על כל אבר הראה להם סימנים איך נ"		
Shivhei-Harav_0017	Shivhei-Harav	embedding	0.961		False		[error] Unterminated string starting at: line 1 column 56 (char 55)	קבר הבעש״ט הקדוש ז״ל וכאשר הגיע השמועה כי הרב לא רחוק הוא מהעיר ירד הר״ר ברוך מעלייתו מקים אשר הי׳ משכן קדשו תמיד והתיצב בבית הגדול אצל השולחן וכה עמד על רגלי' לא מש ממקומו עד אחר שהלך הרב מביתו כאשר נספר : פתא ו ם שלח ה		
Mifalot-HaZadikim_0006	Mifalot-HaZadikim	embedding	0.961		False	high	The story focuses on the themes of hospitality (Hachnasat Orchim) and the power of a blessing, without depicting any character engaging in solitary withdrawal for spiritual purposes.	ך בשום פעם שברון לב לכן לא היה ביכולתי לעשות לך שום טובה ועתה כי נשבר לבך בקרבך אגלה לך סתרי וסודי התורה בפרד״ס ולימד לו בפעם הזאת כל התורה נגלה ונסתר. ויגבה לבו בהתנשאות מוחו בדרכי ד׳ רק התנה עמו שלא יגלה הדבר לשום ב״א 		
Khal-Hasidim_0024	Khal-Hasidim	embedding	0.961		False	high	The story depicts a magical duel and communal spiritual defense within circles, but lacks any scene of solitary withdrawal or Hitbodedut.	ן עשו עד אשר רמז להם הבעש״ט בידו אח״כ צוה הבעש״ט להתיר השק ולהשליכו החוצה ויעשו כן. והתינוק ראו אותו כי לא חסר לו מאומה ויכינו עצמם על הב״מ ויכבדו את הבעש״ט בכיבוד סנדק ויעשו הב״מ כדת ואחר הב״מ ביקש הבעל ברית מ הבעל שם ט		
Shivhei-Habesht_0172	Shivhei-Habesht	embedding	0.96		False	high	The story describes the Besht's social interactions, public prayer, and a miraculous escape from a town, but contains no mention of solitary spiritual withdrawal (hitbodedut).	בר עמה במטה ושלח הבעש״ט את המשרת שתבא תיכף ואל יחוש אל השמירות שעומדים שם ותיכף ומיד קמה ממשכבה שלה והלכה והבעל מנע אותה מלילך אבל היא לא השגיחה עליו והלכה וכשבאתה רמז עליה הבעש״ט השוטה רוצ' לנסו' אותי ונתיראה מאוד ופייס		
Maase-Zadikim_0001	maase-zadikim	embedding	0.96		False	high	The story focuses on reincarnation and Torah study in poverty, but lacks any mention of solitary withdrawal or Hitbodedut; the protagonist is mostly depicted in public study halls or traveling.	"אחרים וגם הם ספרו לו גנות ורעות האיש אשר שואל עליו כי היה רשע שאין דומה לו ר""ל. וישא הת""ח ההוא את רגליו וישב לביתו בפחי נפש בלי שום תשוע' כי אם ברפיון כח מרוב הדרך והיגונות אשר מצאתהו עדי בואו לביתו העיר הגדולה אשר שם הי"		
Sipurei-Zadikim_0001	Sipurei-Zadikim	embedding	0.96		False	high	The mention of 'strolling in the field' is a pretext for miraculous travel to Vienna with a companion rather than a practice of solitary spiritual withdrawal.	"יה פורע בזמנו. וכמה מעשיות יודע אני הכותב מזה ואם יגזור הש""י אוציאם כולם לאור ועל כן השערתי כי זאת היה עסקו גם ב בוניטש ): ויהי ביום ערב שבת קודש אחר חצות אחר שהלך הרב למקוה קרא את הנגיד הנ""ל ואמר לו שאלה אחת קטנה אשאל מ"		
Khal-Hasidim_0110	Khal-Hasidim	embedding	0.96		False	high	The isolation in the inn was a tactical setup for a specific miracle and encounter, rather than the spiritual practice of solitary withdrawal (Hitbodedut).	השערי' והדלתות שלא לפתוח לשום אדם יהיה מי שיהיה אפי׳ איזה שר גדול ובאם שידחוק א״ע מאד אזי להשיב כי בכאן הרב בעש״ט והבטיח המוכסן לעשות כן ועמדו אצלו בקרעצים ותיכף ומיד עשו כדבר הרב והכינו א״ע לסעודת הערב ואחרי הסעודה ישנו		
Shivhei-Habesht_0060	Shivhei-Habesht	embedding	0.96		False	high	The story depicts the woman's extreme piety, humility, and asceticism in avoiding worldly pleasure, but it does not describe the specific practice of solitary withdrawal (hitbodedut).	ער א׳ ולא דיברה מאומה רק שעשתה תנועות כאילו אינו רוצה לקבלה ונתן לפניה עוד זעקסער ולא קיבלה אמר לה מי שמך לגבאי צדקה ולגנוב מקופת צדקה ולא השיבה כלום ולא הקפידה ע״ז ולא עשו בה הדברים הלז שום רושם מחמת שהיתה מחזקת במידות 		
Mifalot-HaZadikim_0007	Mifalot-HaZadikim	embedding	0.96		False	high	The story focuses on the skills and character of a ritual slaughterer and the spiritual discernment of a Tzaddik, with no mention of solitary withdrawal or Hitbodedut.	 זמן מה עד שתוכל לאמן ידך בלטישות הסכין היטב היטב. כי לפי דעתי עדיין לא הורגלת בזה כמצטרך ולא עלתה עדיין לימודך כראוי וכאשר שמע השו״ב הנ״ל מדברי הרב ר׳ יהושע תומ״י ציית לדבריו ונסע עוד הפעם להשוחט הנ״ל ללמוד א״ע היטב ללט		
Adat-Zadikim_0023	Adat-Zadikim	embedding	0.96		True	high	The protagonist explicitly seeks out a separate house and lives in total seclusion for two years to avoid social distractions and focus on Torah study and prayer.	"ו ויביט עליו ויכירהו ויצוה תיכף להתירו ויקחהו בידו בידי במהרה לחררו ויפול על צוארו ויבך מאוד וכהתימו לבכות נשא עיניו והנה הר""ח מצחק ויאמר לו רבינו שלשה דברים אשאלך מאין באת לבית האופה ומה חטאך אשר הגידו עליך ומה אתה מצחק"		
Khal-Hasidim_0111	Khal-Hasidim	embedding	0.96		False	high	The story describes a process of penance involving fasting and standing in the synagogue, but does not mention solitary withdrawal or Hitbodedut.	"Khal-Hasidim_0111 תיוגים פ""א היה הבעש""ט באיזה קהילה והי' אכסניתו על העלי' פעם א' ראה איש א' עובר על הרחוב מיד צוה להמשרת שלו רוץ מהר וקרא לי את האיש הזה וירץ הנער ויקרא לו ומתחילה נתפעם לבו ולא רצה לילך ועכ""ז לא יכול להע"		
Khal-Hasidim_0202	Khal-Hasidim	embedding	0.959		False	high	The story centers on a conflict between the oaths of two Tzadikim and providing for a Rabbi's Passover needs; it contains no mention of solitary withdrawal or hitbodedut.	 הקדוש הסבא קדישא כי יתפלל בעדו להשם ית' שיושיעהו בפרי בטן והצדיק הנזכר היה מדחה אותו בלך ושוב בכל יום פעם אמר לו כ כי יעשה סעודת מרעים להחסידים והמה יברכו אותו אולי יעלה בידם וכן עשה ולא הועילו לו מאומה ובכל פעם בואו לר		
Shivhei-Habesht_0087	Shivhei-Habesht	embedding	0.959		False	high	The story depicts communal prayer, public meals, and a specific silence after the mikveh, but does not describe any solitary withdrawal or hitbodedut practice.	"ש״ט אני אשבות בכאן ואדרוש כאן ובבוקר כשהתחיל הבעש״ט הודו בא לבהמ""ד של קאמינקע ועמד אצל ארון הקודש ו הבעש״ט היה מתפלל לפני התיבה ואביו היה מתפלל בקול רם וירא ר' פנחס פן ח""ו יבלבל את הבעש״ט ויגער בו ו הבעש""ט לא דיבר לו מאו"		
Khal-Hasidim_0088	Khal-Hasidim	embedding	0.959		False	high	The Besht's brief moment alone on the ground while weeping over potential Sabbath desecration is a spontaneous reaction to a crisis, not the formal practice of solitary withdrawal.	"א ענוותן בא ושב בכאן והתחיל הרב להחזיר הדרשה ור׳ מיכל מקשה ור׳ זאב מפלפל עמו עד שנצחו והיה רבי מיכל בוש בדבר ועמד ע""ז אע״פ שהי׳ עקום ולא רצה להודות על האמת התחיל הבעש״ט לבקש ואמר אל תבלבלו שולחני עד ששקט. אחר שבת נסע על "		
Shivhei-Habesht_0184	Shivhei-Habesht	embedding	0.959		False	high	The isolation in the forest is accidental (getting lost) or serves as a mystical setting for encountering hidden saints, rather than representing an intentional spiritual practice of solitary withdrawal.	" הם ואחר שני ימים שלח השר בעצמו אחריו ונתן לו האורנדש כדבר הבעש״ט והי׳ סבור אולי השר נצרך כהיום למעות מאד והציקתו לעבור ע""ד ובתוך שנה ילדה אשתו ב""ז אבל לא עלה ע""ד להודיע ל הבעש״ט כי אמר מקרה הוא ויגדל הילד הלוך וגדול ונע"		
Peer-MiKdoshim_0001	PeerMikdoshim	embedding	0.959		False	high	The story focuses on reincarnation (gilgul), divine providence, and social ethics/charity, with no mention of solitary withdrawal or hitbodedut.	גביר מ רישא לפניו ויען בקול גדול הוי ואבוי אנכי הוא האיש הזה כי טרם בואי הנה אל הצדיק הקדוש בא אלי איש עני ודפק על פתחי וזרקתי אותי מביתי ונפל מת על סף הבית ועתה גם כל יתר דברי קדשו יחדירו כברק תוך סתר לבבי בידעתי כי גרמ		
Khal-Hasidim_0170	Khal-Hasidim	embedding	0.959		False	high	The character's withdrawal is a state of perpetual drunkenness and sleep imposed from heaven, not an intentional spiritual practice of solitary meditation or hitbodedut.	תה מתחלה מעט יין שרף ויאמרו לא נסור נסיר מכאן ולא תוכל לשתות יין שרף עד כי תגזר תגזור הדבר הזה ויאמר אליהם המקום ברחמיו יסיר המחלה מקרבכם והניחו לו וילכו מאתו ויסעו בחזרה ל מעזיביז ויכוונו את השעה ויהי כאשר אמר כן היה בר		
Adat-Zadikim_0004	Adat-Zadikim	embedding	0.959		False	high	The story depicts the Besht traveling with disciples and performing communal miracles and a magical duel; it contains no mention of solitary withdrawal or hitbodedut.	ה. והשני בשתי ידיו מעבר השני׳ ורק ישמרו עצמם מלהתנמנם אף רגע. ולהתלמידים ציוה הבעש״ט כי ישבו ללמוד. והוא בעצמו שכב על מטתו לנוח. אך הזהירם באם יפול דבר מה בהשק אזי תיכף יסגירו את השק ויאסרו אותו מלמעלה בחבל ויעירו את הבע		
Shivhei-Habesht_0198	Shivhei-Habesht	embedding	0.959		False	high	The story depicts deep contemplation during a communal meal and a miraculous journey with students, rather than a practice of solitary withdrawal.	"עמקי הקליפו׳ ושלא תשאר שם ח""ו והבטחתי לו והנה האשה הנ""ל הגבילה הזמן על יום זה ושבוודאי אחר שני שעות יבוא השר עם אנשי חיל ויקח האשה עם כל הבגדים ותכשיטים ביד חזקה ותמיר דתה לזאת איעצך ויהי אלהים עמך ולמצוה רבה יחשב והצלת "		
Khal-Hasidim_0023	Khal-Hasidim	embedding	0.959		False	high	The story depicts the Besht traveling with others and performing a public miracle at a cemetery; there is no mention of solitary withdrawal (hitbodedut).	שום אופן וכמת נחשבה. וירץהמוכסן לשם לראות מה היה שם והנה היא שוכבת כמת ונתיאשו ממנה כל הרופאים. והגביר הולך בבית אחת הנה ואחת הנה והיגון כסה פניו מאוד מאוד. וכראות המוכסן כי אין תרופה למכתה. ויאמר להגביר הנה אנכי באתי הל		
Khal-Hasidim_0086	Khal-Hasidim	embedding	0.959		False	high	The story depicts a private meeting/confession between the Besht and a sick man, not the spiritual practice of solitary withdrawal (Hitbodedut).	"Khal-Hasidim_0086 תיוגים מעשה כשבא הבעש״ט לק""ק מעזיבוז לא היה חשוב בעיני החסידים היינו הרה""ק ר' זאב קיצעס והרה""ק ר' דוד פורקעס מחמת השם שקראו אותו בעש״ט כי שם זה אינו נאה לצדיק והיה להם תלמיד הגון וחלה והוא והיא היה איש "		
Khal-Hasidim_0117	Khal-Hasidim	embedding	0.959		False	high	The Besht is depicted in deep thought during a communal meal and later traveling with disciples, but there is no mention of solitary withdrawal (Hitbodedut).	 ושם אתן לך איש טוב לבעל כפי רצונך ותאמר האשה הן אני אסע ויאמר לה א״כ לכי הכיני עצמך כי לא נתעכב בכאן ותלך האשה ותקח את בגדיה ותכשיטים ותשימם בתיבה א׳ ויהי כראות חמיה את מעשיה וישאל אותה להיכן את נוסע נוסעת שאת הכינה א״ע		
Khal-Hasidim_0012	Khal-Hasidim	embedding	0.959		False	high	The Besht is depicted as being in a study hall or accompanied by his daughter and scribe throughout the story, with no instance of solitary withdrawal for spiritual purposes.	"סח וכבר הכין כל צרכי הפסח כיד הגביר. ותען לו אבי בבהמ""ד ותוכלו להתאכסן פה כי לא יקפיד ע""ז תיכף נשאו המשרתים שלו את כל החפיצים לבית וערכו השלחן בכלים נאים ובמטה מוצעת ומהודרת והכין כל צרכי הסדר עם מצה שמורה הכל על צד המעו"		
Khal-Hasidim_0146	Khal-Hasidim	embedding	0.959		False	high	While the doctor is described as being 'galmud' (solitary) after dismissing his companions on his journey to the Maggid, this is a narrative detail of his physical isolation during repentance rather than the intentional spiritual practice of hitbodedut.	" דת יהודית מה גם כי הי׳ מחומם מאד בתאות המשגל. ולא הי׳ נוסע שום נסיעה בלא ידידות רבות כי הי' מוליך אתו נשים אהובות לו וע""כ כאשר עשו הדברים הנ""ל רושם חזק בלבו נגמר בדעתו לנסוע למקום הרב המגיד . אך לא הי' יכול לעזוב את המל"		
Khal-Hasidim_0082	Khal-Hasidim	embedding	0.959		False	high	The story depicts the Besht in a state of spiritual intensity and communication with souls in his room, but he is not solitary as his wife is present and a disciple is observing from the door.	"ה על מטתה ו הבעש״ט עדיין שוכב על הארץ בפישוט ידים ורגלים ועמד ר' דוד הנ""ל אצל הפתח לראות מה יהי' הסוף ונתיגע לעמוד ולקח ספסל וישב אצל הפתח וכמו חצי לילה שמע שאמר לאשתו תכסה פניך וברגע האיר בחדר והיה מאיר דרך סדקים ואמר ב"		
Khal-Hasidim_0099	Khal-Hasidim	embedding	0.959		False	high	The hiding mentioned in the story is for the purpose of spying or observing the Baal Shem Tov's conduct, not for spiritual solitary withdrawal (Hitbodedut).	"Khal-Hasidim_0099 תיוגים פ״א בעת אסיפת ד׳ ארצות היה הפרנס הראשון הרב הנגיד המפורסים מ' אברהם אבא הציע הדבר לפני כולם כי הנה נשמע שמע הבעש״ט ולפי הנשמע הוא ע״ה ואיך יכול להיות שיהיה לו רוה""ק כי אין ע""ה חסיד ושלחו מהאסיפה "		
Sipurei-Zadikim_0004	Sipurei-Zadikim	embedding	0.959		False	high	The protagonist stays in a study hall (Beit Midrash) supported by friends, which is a communal setting rather than solitary withdrawal for spiritual purposes.	פול טבעת אחת מידי האשה על הרצפה ותקח האשה נר אחת ותשחה על הארץ לחפשה. ומדי חפשה את הטבעת נכנס במרוצה הרב ר׳ ליב שרהס ויאמר לו הא לך הכסף המגיע לך ותקרע את השטר חוב שלי ותיכף יצא מהבית וילך האיש ללותו אבל הרב אמר לו שוב ל		
Khal-Hasidim_0076	Khal-Hasidim	embedding	0.959		False	high	The story describes a communal Sabbath experience and mystical interactions, but does not depict or mention the practice of solitary withdrawal (hitbodedut).	"ה ח""ו ושאל אותו היכן ישבות ואמר מה לי לילך ל הבעש״ט אני אשבות בכאן ואדרוש כאן ובבוקר כשהתחיל הבעש""ט הודו בא לבה״מ של קאמינקע ועמד אצל ארון הקודש ו הבעש""ט היה מתפלל לפני התיבה ואביו היה מתפלל בקול רם ויירא ר' פנחס פן ח""ו "		
Khal-Hasidim_0162	Khal-Hasidim	embedding	0.958		False	high	The protagonist explicitly requests the company of a driver for his outings to the field, which serve as a starting point for miraculous travel rather than solitary meditation.	"מאנשים המקורבים אליו ונתן להם שטר על זה והיה פורע בזמנו. ועל כן השערתי כי זאת העסק היה עסק גם ב בוניטש ) : ויהי ביום ערב שבת קודש אחר חצות אחר שהלך הרב למקוה קרא את הנגיד הנ""ל ואמר לו שאלה אחת קטנה אשאל ממעלתכם אל נא תשי"		
Shivhei-Habesht_0197	Shivhei-Habesht	embedding	0.958		False		[error] Unterminated string starting at: line 4 column 16 (char 62)	"Shivhei-Habesht_0197 תיוגים* מעשה הי' שהרב המוכיח מוה' ארי׳ ליב מפולנאה חשקה נפשו מאוד ללמוד חכמת שיחת בהמות ועופות ושיחת דקלים מצד שנצרך לו זה לתוכחה ומאחר שהיה כוונתו לש""ש נגמר בדעתו ליסע ל הבעש״ט ולבקש ממנו שילמד אותו"		
Khal-Hasidim_0185	Khal-Hasidim	embedding	0.958		False	high	The story describes a boy's forced captivity in a church attic and a miraculous rescue, which is not the spiritual practice of voluntary solitary withdrawal (Hitbodedut).	 עד כי לא הי' יכול לסבול ויבך מאוד במר נפשו על אשר קרה לו כאלה וירצה לצאת לחוץ ולברוח אבל הדלת הי' סגור וינסה בכל כח לשבור את הדלת ולא יכול ונגמר בדעתו להשליך את עצמו מתוך החלון ואף כי יתרסקו אבריו כי היה גבוה החלון מהאר		
Shivhei-Habesht_0112	Shivhei-Habesht	embedding	0.958		False	high	The story depicts a private meeting between the Besht and a dying patient for a specific intervention, which does not constitute the spiritual practice of solitary withdrawal (hitbodedut).	ידיעה למעל' את מי יכניסו בג״ע והכריחו את החולה שיתן להם ת״כ שיגלה להם איך יתנהגו עמו אחר מותו וכשמת בא להם וגילה להם שהכניסו אותו לג״ע ולא ראה שם הבעש״ט ולא ידע על ידי מי הכניסו אותו אך לא היה לו מקום בג״ע כי כאשר ישב במ		
Khal-Hasidim_0169	Khal-Hasidim	embedding	0.958		False		[error] Unterminated string starting at: line 4 column 16 (char 61)	"ם כבנו שתקו ממנו ולא אמרו לו דבר : ויהי כי נתיחמה לבב האיש הנ""ל ויכנוס להר""ר ר׳ ליב ויאמר לו לי אבי השמעת כי ברוך ואפרים מתכנים עצמם בשם הגדול רבי ומפרסמים שמם בעולם ולא ענהו הרב דבר אולם לעת תפילת ערבית קרא הרב לאיש אחר"		
